,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice
99,2020-11-06T23:00:00,17448000.0,17448000.0,17208000.0,17296000.0,5588325773.14561,322.57723642
100,2020-11-07T00:00:00,17286000.0,17332000.0,17201000.0,17226000.0,2390074811.52015,138.40839669
101,2020-11-07T01:00:00,17226000.0,17360000.0,17224000.0,17314000.0,1620253586.20388,93.5881669
102,2020-11-07T02:00:00,17310000.0,17375000.0,17282000.0,17295000.0,1028209190.6592,59.30161968
103,2020-11-07T03:00:00,17298000.0,17346000.0,17250000.0,17268000.0,651023600.69349,37.63527422
104,2020-11-07T04:00:00,17268000.0,17321000.0,17246000.0,17271000.0,382779977.84925,22.15218128
105,2020-11-07T05:00:00,17271000.0,17400000.0,17076000.0,17337000.0,3227080372.21283,187.63891229
106,2020-11-07T06:00:00,17337000.0,17447000.0,17320000.0,17382000.0,1725707541.59028,99.26811301
107,2020-11-07T07:00:00,17376000.0,17427000.0,17304000.0,17392000.0,1841894621.15711,106.15476418
108,2020-11-07T08:00:00,17392000.0,17460000.0,17346000.0,17397000.0,2565523104.74882,147.26803267
109,2020-11-07T09:00:00,17397000.0,17493000.0,17327000.0,17449000.0,4130746157.4107,236.85728441
110,2020-11-07T10:00:00,17448000.0,17613000.0,17422000.0,17516000.0,5470586634.14324,312.06201649
111,2020-11-07T11:00:00,17516000.0,17532000.0,17380000.0,17416000.0,3716004068.48879,213.02512755
112,2020-11-07T12:00:00,17432000.0,17435000.0,17346000.0,17364000.0,2084271458.70881,119.88720311
113,2020-11-07T13:00:00,17358000.0,17436000.0,17319000.0,17337000.0,2742874807.82842,157.95062526
114,2020-11-07T14:00:00,17337000.0,17380000.0,17300000.0,17358000.0,1909935062.53698,110.1390113
115,2020-11-07T15:00:00,17358000.0,17379000.0,17305000.0,17344000.0,1657773433.84671,95.63424418
116,2020-11-07T16:00:00,17344000.0,17344000.0,17223000.0,17250000.0,3344441953.03962,193.64922053
117,2020-11-07T17:00:00,17249000.0,17306000.0,17171000.0,17285000.0,2949580345.15954,171.04065436
118,2020-11-07T18:00:00,17285000.0,17305000.0,17227000.0,17250000.0,1822772031.43746,105.62354503
119,2020-11-07T19:00:00,17250000.0,17328000.0,17226000.0,17326000.0,1481569908.02218,85.82638578
120,2020-11-07T20:00:00,17326000.0,17333000.0,17257000.0,17294000.0,1792958673.57602,103.63638008
121,2020-11-07T21:00:00,17294000.0,17321000.0,17275000.0,17294000.0,1151852016.88634,66.59662589
122,2020-11-07T22:00:00,17294000.0,17301000.0,17170000.0,17261000.0,3716698193.76378,215.63626231
123,2020-11-07T23:00:00,17261000.0,17280000.0,17086000.0,17108000.0,4907214530.23877,285.71270906
124,2020-11-08T00:00:00,17103000.0,17210000.0,16900000.0,17124000.0,8119418330.87342,476.70578068
125,2020-11-08T01:00:00,17124000.0,17243000.0,16908000.0,17197000.0,3455972381.20423,202.17638834
126,2020-11-08T02:00:00,17196000.0,17220000.0,17040000.0,17058000.0,1132104181.23252,66.16763372
127,2020-11-08T03:00:00,17057000.0,17117000.0,16633000.0,16833000.0,5852316995.65814,347.90800646
128,2020-11-08T04:00:00,16838000.0,16978000.0,16514000.0,16572000.0,7636089617.45346,457.63970169
129,2020-11-08T05:00:00,16555000.0,16818000.0,16252000.0,16760000.0,10205669139.47221,619.08854287
130,2020-11-08T06:00:00,16752000.0,16840000.0,16613000.0,16677000.0,2632421102.58667,157.32031765
131,2020-11-08T07:00:00,16686000.0,16688000.0,16508000.0,16659000.0,3150530973.91613,189.72304009
132,2020-11-08T08:00:00,16659000.0,16785000.0,16621000.0,16647000.0,2365092448.9749,141.59754166
133,2020-11-08T09:00:00,16650000.0,16900000.0,16520000.0,16898000.0,5614568568.62191,335.40423354
134,2020-11-08T10:00:00,16888000.0,17080000.0,16800000.0,17040000.0,5110955591.15739,302.18591348
135,2020-11-08T11:00:00,17040000.0,17100000.0,16899000.0,16917000.0,4142693249.91094,243.47515601
136,2020-11-08T12:00:00,16914000.0,16928000.0,16862000.0,16869000.0,2607346137.89222,154.27725287
137,2020-11-08T13:00:00,16867000.0,16914000.0,16815000.0,16867000.0,1898371101.10261,112.64170147
138,2020-11-08T14:00:00,16866000.0,16916000.0,16813000.0,16882000.0,1477074383.23569,87.56100303
139,2020-11-08T15:00:00,16906000.0,16909000.0,16796000.0,16821000.0,2092182704.17402,124.26590782
140,2020-11-08T16:00:00,16821000.0,16845000.0,16699000.0,16734000.0,1751212321.132,104.38757037
141,2020-11-08T17:00:00,16736000.0,16847000.0,16691000.0,16786000.0,1682319969.59768,100.41435166
142,2020-11-08T18:00:00,16786000.0,16860000.0,16755000.0,16845000.0,1469202062.95185,87.3825185
143,2020-11-08T19:00:00,16859000.0,17040000.0,16812000.0,17011000.0,2679573607.31986,158.34737118
144,2020-11-08T20:00:00,17011000.0,17040000.0,16913000.0,16955000.0,1916233662.57707,112.97651066
145,2020-11-08T21:00:00,16955000.0,17128000.0,16955000.0,17078000.0,3795136679.72482,222.62534309
146,2020-11-08T22:00:00,17071000.0,17106000.0,16930000.0,17028000.0,2626783349.63806,154.45342262
147,2020-11-08T23:00:00,17028000.0,17131000.0,16986000.0,17130000.0,2441473336.81837,143.10138173
148,2020-11-09T00:00:00,17130000.0,17230000.0,17102000.0,17115000.0,4218569042.77167,245.77005758
149,2020-11-09T01:00:00,17118000.0,17192000.0,17090000.0,17169000.0,1052153130.03299,61.44099257
150,2020-11-09T02:00:00,17169000.0,17370000.0,17158000.0,17323000.0,3558018611.27291,205.9650587
151,2020-11-09T03:00:00,17323000.0,17388000.0,17216000.0,17325000.0,994636692.81343,57.42836158
152,2020-11-09T04:00:00,17320000.0,17332000.0,17068000.0,17131000.0,1239523867.88228,72.25330279
153,2020-11-09T05:00:00,17131000.0,17235000.0,17127000.0,17204000.0,817768418.81804,47.57862762
154,2020-11-09T06:00:00,17202000.0,17227000.0,17080000.0,17174000.0,691226513.89522,40.3539318
155,2020-11-09T07:00:00,17173000.0,17340000.0,17165000.0,17318000.0,1773005119.15457,102.5965982
156,2020-11-09T08:00:00,17318000.0,17340000.0,17260000.0,17297000.0,2180367035.70125,126.08237264
157,2020-11-09T09:00:00,17276000.0,17378000.0,17180000.0,17316000.0,4062636138.94401,234.87804939
158,2020-11-09T10:00:00,17321000.0,17374000.0,17244000.0,17251000.0,2942850451.94303,170.10924953
159,2020-11-09T11:00:00,17257000.0,17307000.0,17186000.0,17222000.0,2695052377.20656,156.1920033
160,2020-11-09T12:00:00,17229000.0,17238000.0,17146000.0,17193000.0,2210089575.27002,128.63624946
161,2020-11-09T13:00:00,17193000.0,17200000.0,17121000.0,17128000.0,2332066461.91375,135.97176088
162,2020-11-09T14:00:00,17124000.0,17200000.0,17054000.0,17194000.0,2729744285.50185,159.42242327
163,2020-11-09T15:00:00,17185000.0,17196000.0,17105000.0,17118000.0,1283569536.24046,74.88955414
164,2020-11-09T16:00:00,17118000.0,17163000.0,17020000.0,17036000.0,2356581301.76806,137.85095025
165,2020-11-09T17:00:00,17030000.0,17160000.0,16908000.0,17155000.0,4754287815.98474,279.25527747
166,2020-11-09T18:00:00,17149000.0,17229000.0,17134000.0,17182000.0,2907573267.80949,169.11517444
167,2020-11-09T19:00:00,17175000.0,17256000.0,17171000.0,17221000.0,2243804970.73533,130.26200061
168,2020-11-09T20:00:00,17221000.0,17550000.0,17203000.0,17499000.0,6903632696.8197,396.81066804
169,2020-11-09T21:00:00,17499000.0,17499000.0,17199000.0,17311000.0,9528698837.0155,549.32726666
170,2020-11-09T22:00:00,17313000.0,17337000.0,16908000.0,17044000.0,10097937175.02432,592.02295022
171,2020-11-09T23:00:00,17044000.0,17149000.0,16800000.0,16844000.0,5877457276.06519,345.19218615
172,2020-11-10T00:00:00,16848000.0,16970000.0,16788000.0,16850000.0,6939887401.3982,411.5629793
173,2020-11-10T01:00:00,16848000.0,16990000.0,16695000.0,16985000.0,6231047634.7403,370.60574982
174,2020-11-10T02:00:00,16985000.0,17088000.0,16912000.0,17076000.0,1845435262.60887,108.51570381
175,2020-11-10T03:00:00,17078000.0,17137000.0,17008000.0,17137000.0,1528760442.91694,89.49244937
176,2020-11-10T04:00:00,17137000.0,17247000.0,17095000.0,17143000.0,1705280554.32824,99.34509975
177,2020-11-10T05:00:00,17145000.0,17260000.0,17140000.0,17140000.0,1055789095.35273,61.34075199
178,2020-11-10T06:00:00,17140000.0,17199000.0,17080000.0,17125000.0,1076234661.88875,62.80685009
179,2020-11-10T07:00:00,17124000.0,17151000.0,16989000.0,16989000.0,2661753548.01339,155.9090364
180,2020-11-10T08:00:00,16993000.0,17125000.0,16993000.0,17106000.0,1582845634.76489,92.71813352
181,2020-11-10T09:00:00,17106000.0,17123000.0,16958000.0,17034000.0,3304416768.69683,194.10972878
182,2020-11-10T10:00:00,17034000.0,17173000.0,17008000.0,17172000.0,2097547150.47248,122.58901324
183,2020-11-10T11:00:00,17169000.0,17190000.0,17090000.0,17090000.0,2255435236.27934,131.62255292
184,2020-11-10T12:00:00,17094000.0,17097000.0,16990000.0,17065000.0,1602715077.47839,94.09130748
185,2020-11-10T13:00:00,17065000.0,17135000.0,17058000.0,17104000.0,1676204742.57905,98.04536381
186,2020-11-10T14:00:00,17101000.0,17151000.0,17044000.0,17082000.0,2429269926.04984,142.00197974
187,2020-11-10T15:00:00,17082000.0,17105000.0,17005000.0,17033000.0,1811204630.63319,106.1950293
188,2020-11-10T16:00:00,17033000.0,17071000.0,16987000.0,17013000.0,2195378238.96616,128.94826161
189,2020-11-10T17:00:00,17011000.0,17176000.0,16982000.0,17096000.0,3583358681.86384,209.73082875
190,2020-11-10T18:00:00,17095000.0,17138000.0,17070000.0,17079000.0,1897982438.51738,110.96275357
191,2020-11-10T19:00:00,17077000.0,17130000.0,17049000.0,17061000.0,2332056275.95107,136.47593322
192,2020-11-10T20:00:00,17054000.0,17064000.0,16947000.0,17020000.0,3389425574.83382,199.29907693
193,2020-11-10T21:00:00,17020000.0,17116000.0,16965000.0,17002000.0,2688123826.83599,157.80017116
194,2020-11-10T22:00:00,17006000.0,17063000.0,16947000.0,17056000.0,2415474202.69649,142.15904256
195,2020-11-10T23:00:00,17056000.0,17068000.0,16923000.0,16998000.0,2196967419.95772,129.23476285
196,2020-11-11T00:00:00,16998000.0,17015000.0,16872000.0,16940000.0,2652507957.05959,156.6443186
197,2020-11-11T01:00:00,16940000.0,17025000.0,16907000.0,16987000.0,1362829321.131,80.23535059
198,2020-11-11T02:00:00,16993000.0,17090000.0,16989000.0,17055000.0,958446924.36138,56.24594357
199,2020-11-11T03:00:00,17055000.0,17073000.0,16969000.0,17021000.0,279700743.82926,16.4557716
0,2020-11-11T04:00:00,17042000.0,17093000.0,17024000.0,17036000.0,335157954.58381,19.64179486
1,2020-11-11T05:00:00,17057000.0,17076000.0,17031000.0,17031000.0,296969164.94733,17.41174829
2,2020-11-11T06:00:00,17031000.0,17120000.0,17027000.0,17101000.0,1212912423.50063,70.97030775
3,2020-11-11T07:00:00,17119000.0,17130000.0,17055000.0,17081000.0,998193099.78374,58.39180827
4,2020-11-11T08:00:00,17082000.0,17094000.0,17003000.0,17035000.0,1308194792.9337,76.75711892
5,2020-11-11T09:00:00,17035000.0,17200000.0,17009000.0,17170000.0,4319644335.80215,252.11907478
6,2020-11-11T10:00:00,17179000.0,17192000.0,17117000.0,17131000.0,2175084178.00873,126.81799558
7,2020-11-11T11:00:00,17133000.0,17144000.0,17065000.0,17111000.0,2491612175.41173,145.62992136
8,2020-11-11T12:00:00,17089000.0,17133000.0,17087000.0,17107000.0,1104810255.25764,64.58141413
9,2020-11-11T13:00:00,17126000.0,17139000.0,17063000.0,17081000.0,1897107410.23048,110.97546671
10,2020-11-11T14:00:00,17074000.0,17086000.0,17045000.0,17075000.0,1534271980.64449,89.87730682
11,2020-11-11T15:00:00,17072000.0,17086000.0,17021000.0,17024000.0,1830830339.85172,107.35174984
12,2020-11-11T16:00:00,17024000.0,17081000.0,17020000.0,17075000.0,3686787841.56128,216.17823865
13,2020-11-11T17:00:00,17061000.0,17117000.0,17036000.0,17058000.0,3170447583.55088,185.64955352
14,2020-11-11T18:00:00,17058000.0,17130000.0,17055000.0,17076000.0,2841133257.99019,166.27324206
15,2020-11-11T19:00:00,17076000.0,17229000.0,17074000.0,17229000.0,3155780150.60238,183.87705894
16,2020-11-11T20:00:00,17230000.0,17330000.0,17176000.0,17272000.0,5898968688.55531,341.98336921
17,2020-11-11T21:00:00,17265000.0,17330000.0,17203000.0,17290000.0,3832357604.04769,221.94759133
18,2020-11-11T22:00:00,17287000.0,17399000.0,17239000.0,17257000.0,5050037189.07934,291.41101697
19,2020-11-11T23:00:00,17250000.0,17329000.0,17223000.0,17288000.0,2909640887.30216,168.32669912
20,2020-11-12T00:00:00,17295000.0,17360000.0,17265000.0,17347000.0,1810141609.16346,104.45824173
21,2020-11-12T01:00:00,17351000.0,17494000.0,17312000.0,17389000.0,3927056692.43323,225.62442703
22,2020-11-12T02:00:00,17392000.0,17550000.0,17366000.0,17468000.0,4060196424.68477,232.15160207
23,2020-11-12T03:00:00,17468000.0,17563000.0,17409000.0,17459000.0,2832408744.81681,161.77262673
24,2020-11-12T04:00:00,17459000.0,17500000.0,17370000.0,17474000.0,984076774.99557,56.36753064
25,2020-11-12T05:00:00,17474000.0,17480000.0,17312000.0,17413000.0,1568261170.17767,90.15256084
26,2020-11-12T06:00:00,17399000.0,17483000.0,17330000.0,17478000.0,1117217874.05772,64.19584803
27,2020-11-12T07:00:00,17483000.0,17600000.0,17470000.0,17500000.0,4029225331.2863,229.63663975
28,2020-11-12T08:00:00,17499000.0,17505000.0,17425000.0,17439000.0,2300418995.71887,131.7618965
29,2020-11-12T09:00:00,17439000.0,17444000.0,17200000.0,17332000.0,7022975413.72613,405.6307064
30,2020-11-12T10:00:00,17332000.0,17355000.0,17300000.0,17350000.0,1448342606.2965,83.5636788
31,2020-11-12T11:00:00,17350000.0,17362000.0,17303000.0,17305000.0,2342817120.39859,135.1128968
32,2020-11-12T12:00:00,17303000.0,17357000.0,17290000.0,17335000.0,1796368110.11304,103.72543047
33,2020-11-12T13:00:00,17335000.0,17384000.0,17312000.0,17366000.0,2263745057.38648,130.48965124
34,2020-11-12T14:00:00,17366000.0,17480000.0,17366000.0,17459000.0,2584745372.89241,148.2111283
35,2020-11-12T15:00:00,17459000.0,17585000.0,17443000.0,17490000.0,5289127133.37386,301.87841231
36,2020-11-12T16:00:00,17487000.0,17588000.0,17455000.0,17548000.0,4216053212.86875,240.51305203
37,2020-11-12T17:00:00,17548000.0,17595000.0,17488000.0,17488000.0,3256549749.74068,185.61496218
38,2020-11-12T18:00:00,17488000.0,17739000.0,17484000.0,17727000.0,8145828083.52886,461.55622022
39,2020-11-12T19:00:00,17727000.0,17800000.0,17330000.0,17447000.0,12332464728.28741,700.39397033
40,2020-11-12T20:00:00,17455000.0,17559000.0,17351000.0,17489000.0,4112682270.96809,235.43429755
41,2020-11-12T21:00:00,17486000.0,17600000.0,17468000.0,17543000.0,4552397060.11981,259.47161652
42,2020-11-12T22:00:00,17530000.0,17700000.0,17501000.0,17680000.0,3313822838.31787,188.4504632
43,2020-11-12T23:00:00,17684000.0,17732000.0,17536000.0,17685000.0,5471648459.72677,310.00205454
44,2020-11-13T00:00:00,17684000.0,17790000.0,17635000.0,17775000.0,4480078464.0765,252.83096551
45,2020-11-13T01:00:00,17782000.0,17800000.0,17678000.0,17799000.0,3814718343.12659,214.67379159
46,2020-11-13T02:00:00,17799000.0,17850000.0,17661000.0,17687000.0,3256918117.57098,183.07692897
47,2020-11-13T03:00:00,17686000.0,17838000.0,17615000.0,17830000.0,1343719217.57221,75.75774362
48,2020-11-13T04:00:00,17810000.0,17834000.0,17730000.0,17791000.0,498132583.05023,28.02975082
49,2020-11-13T05:00:00,17791000.0,17850000.0,17770000.0,17850000.0,1130099042.33451,63.428879
50,2020-11-13T06:00:00,17850000.0,17870000.0,17803000.0,17812000.0,2788635255.15139,156.32074129
51,2020-11-13T07:00:00,17835000.0,17968000.0,17809000.0,17889000.0,5630921871.53148,314.3634827
52,2020-11-13T08:00:00,17896000.0,17979000.0,17862000.0,17954000.0,3695388008.49005,206.09664945
53,2020-11-13T09:00:00,17952000.0,18101000.0,17932000.0,18040000.0,9713244366.14497,538.9041621
54,2020-11-13T10:00:00,18040000.0,18152000.0,18000000.0,18125000.0,5057172356.07767,279.63606794
55,2020-11-13T11:00:00,18125000.0,18190000.0,18107000.0,18158000.0,3910831691.63913,215.50189989
56,2020-11-13T12:00:00,18158000.0,18180000.0,18096000.0,18176000.0,3704151660.52745,204.18005294
57,2020-11-13T13:00:00,18176000.0,18225000.0,18118000.0,18219000.0,4217771727.41467,231.94450317
58,2020-11-13T14:00:00,18219000.0,18219000.0,18025000.0,18048000.0,5575648018.82004,308.12642414
59,2020-11-13T15:00:00,18049000.0,18162000.0,18040000.0,18108000.0,2824475771.01465,155.9343789
60,2020-11-13T16:00:00,18108000.0,18124000.0,17974000.0,18025000.0,4008275378.22995,222.37926592
61,2020-11-13T17:00:00,18020000.0,18070000.0,17889000.0,18015000.0,5449646301.49985,303.29577651
62,2020-11-13T18:00:00,18001000.0,18103000.0,17983000.0,18074000.0,3473007122.01388,192.60415104
63,2020-11-13T19:00:00,18074000.0,18074000.0,17910000.0,17953000.0,2185256385.03629,121.46806621
64,2020-11-13T20:00:00,17953000.0,17957000.0,17811000.0,17957000.0,4643603747.89634,259.80962595
65,2020-11-13T21:00:00,17960000.0,18015000.0,17951000.0,17966000.0,2466896249.00332,137.15211301
66,2020-11-13T22:00:00,17964000.0,17994000.0,17913000.0,17917000.0,3572916748.91941,199.10721676
67,2020-11-13T23:00:00,17917000.0,17938000.0,17811000.0,17872000.0,3248309168.90596,181.85654067
68,2020-11-14T00:00:00,17872000.0,17872000.0,17780000.0,17791000.0,3543483910.03314,199.01490348
69,2020-11-14T01:00:00,17791000.0,17872000.0,17640000.0,17847000.0,4142125783.86283,233.32085117
70,2020-11-14T02:00:00,17847000.0,17937000.0,17811000.0,17936000.0,1076814499.83543,60.21722705
71,2020-11-14T03:00:00,17936000.0,17937000.0,17869000.0,17902000.0,571426889.69292,31.90787023
72,2020-11-14T04:00:00,17903000.0,17988000.0,17901000.0,17944000.0,688686513.45031,38.38154611
73,2020-11-14T05:00:00,17944000.0,17963000.0,17845000.0,17878000.0,632097956.17637,35.2857188
74,2020-11-14T06:00:00,17878000.0,17937000.0,17876000.0,17919000.0,317065702.13018,17.70234442
75,2020-11-14T07:00:00,17919000.0,18015000.0,17913000.0,17963000.0,1963815716.80593,109.17268815
76,2020-11-14T08:00:00,17963000.0,18007000.0,17906000.0,17988000.0,2135148161.52909,118.79320631
77,2020-11-14T09:00:00,17988000.0,18000000.0,17844000.0,17886000.0,2867997217.22294,160.26167597
78,2020-11-14T10:00:00,17883000.0,17887000.0,17790000.0,17791000.0,1964403171.38888,110.26585691
79,2020-11-14T11:00:00,17792000.0,17818000.0,17744000.0,17754000.0,2253538913.35497,126.75569284
80,2020-11-14T12:00:00,17754000.0,17839000.0,17743000.0,17832000.0,1501537177.69723,84.4426713
81,2020-11-14T13:00:00,17832000.0,17840000.0,17770000.0,17800000.0,1448168381.09625,81.32323323
82,2020-11-14T14:00:00,17800000.0,17862000.0,17741000.0,17840000.0,1579399469.02166,88.89019583
83,2020-11-14T15:00:00,17839000.0,17860000.0,17811000.0,17829000.0,1080084100.86702,60.54706086
84,2020-11-14T16:00:00,17829000.0,17840000.0,17739000.0,17788000.0,2127025007.22573,119.69741678
85,2020-11-14T17:00:00,17789000.0,17837000.0,17599000.0,17694000.0,6612141406.69295,374.19713118
86,2020-11-14T18:00:00,17694000.0,17700000.0,17500000.0,17507000.0,5889521497.2447,335.06067021
87,2020-11-14T19:00:00,17507000.0,17664000.0,17455000.0,17545000.0,5209029109.47411,297.02854773
88,2020-11-14T20:00:00,17545000.0,17657000.0,17529000.0,17644000.0,2582069735.55545,146.85279233
89,2020-11-14T21:00:00,17654000.0,17654000.0,17540000.0,17599000.0,1710243997.20044,97.2474705
90,2020-11-14T22:00:00,17599000.0,17623000.0,17538000.0,17611000.0,1312603018.42081,74.63870665
91,2020-11-14T23:00:00,17611000.0,17775000.0,17611000.0,17715000.0,2878429358.95113,162.5511772
92,2020-11-15T00:00:00,17715000.0,17723000.0,17654000.0,17659000.0,1075231339.50125,60.77672412
93,2020-11-15T01:00:00,17659000.0,17722000.0,17577000.0,17590000.0,1063965475.75223,60.28460887
94,2020-11-15T02:00:00,17589000.0,17692000.0,17490000.0,17640000.0,2096583334.18671,119.38535459
95,2020-11-15T03:00:00,17640000.0,17692000.0,17630000.0,17664000.0,257688955.01125,14.5896907
96,2020-11-15T04:00:00,17664000.0,17681000.0,17591000.0,17627000.0,276620771.63565,15.69552078
97,2020-11-15T05:00:00,17628000.0,17735000.0,17590000.0,17728000.0,347127453.73201,19.64120653
98,2020-11-15T06:00:00,17728000.0,17749000.0,17705000.0,17719000.0,520971930.40365,29.37730323
99,2020-11-15T07:00:00,17719000.0,17757000.0,17670000.0,17720000.0,926394428.83332,52.2939853
100,2020-11-15T08:00:00,17720000.0,17830000.0,17720000.0,17796000.0,1690043434.32842,94.96406354
101,2020-11-15T09:00:00,17796000.0,17831000.0,17732000.0,17755000.0,1830826599.02515,102.93061311
102,2020-11-15T10:00:00,17760000.0,17784000.0,17635000.0,17671000.0,1660525143.29476,93.89787877
103,2020-11-15T11:00:00,17671000.0,17811000.0,17636000.0,17723000.0,1462490819.27661,82.54981912
104,2020-11-15T12:00:00,17722000.0,17722000.0,17582000.0,17636000.0,1662420263.16018,94.33984224
105,2020-11-15T13:00:00,17624000.0,17671000.0,17603000.0,17650000.0,665407073.75963,37.70796918
106,2020-11-15T14:00:00,17668000.0,17726000.0,17668000.0,17695000.0,862790319.46774,48.75299535
107,2020-11-15T15:00:00,17703000.0,17724000.0,17671000.0,17700000.0,2119144226.47064,119.72754737
108,2020-11-15T16:00:00,17700000.0,17745000.0,17662000.0,17697000.0,1205855330.68369,68.14402459
109,2020-11-15T17:00:00,17697000.0,17830000.0,17690000.0,17815000.0,2450553374.88385,137.81206319
110,2020-11-15T18:00:00,17810000.0,17819000.0,17718000.0,17757000.0,1804002839.81236,101.56276464
111,2020-11-15T19:00:00,17756000.0,17782000.0,17663000.0,17670000.0,1574816441.12207,88.99496642
112,2020-11-15T20:00:00,17692000.0,17763000.0,17633000.0,17657000.0,1584780741.1375,89.5927279
113,2020-11-15T21:00:00,17657000.0,17741000.0,17623000.0,17692000.0,2591775639.04274,146.50562194
114,2020-11-15T22:00:00,17689000.0,17765000.0,17656000.0,17719000.0,1281728964.02921,72.39356502
115,2020-11-15T23:00:00,17730000.0,17800000.0,17715000.0,17715000.0,1170527421.69477,65.93009869
116,2020-11-16T00:00:00,17715000.0,17745000.0,17692000.0,17706000.0,577915250.08119,32.61945512
117,2020-11-16T01:00:00,17706000.0,17753000.0,17676000.0,17716000.0,698263998.51902,39.4463111
118,2020-11-16T02:00:00,17716000.0,17732000.0,17650000.0,17667000.0,887081849.55826,50.15998827
119,2020-11-16T03:00:00,17667000.0,17727000.0,17630000.0,17645000.0,1233663865.16731,69.82927019
120,2020-11-16T04:00:00,17653000.0,17679000.0,17614000.0,17614000.0,502280678.79727,28.48592182
121,2020-11-16T05:00:00,17612000.0,17651000.0,17580000.0,17613000.0,1068544837.15754,60.68452707
122,2020-11-16T06:00:00,17613000.0,17675000.0,17580000.0,17612000.0,866051341.25244,49.13306359
123,2020-11-16T07:00:00,17612000.0,17689000.0,17545000.0,17652000.0,1746325384.58768,99.25814152
124,2020-11-16T08:00:00,17651000.0,17730000.0,17651000.0,17670000.0,1106239124.14301,62.51915256
125,2020-11-16T09:00:00,17670000.0,17671000.0,17555000.0,17662000.0,2232126085.87314,126.80212351
126,2020-11-16T10:00:00,17662000.0,17728000.0,17639000.0,17640000.0,1375587234.34911,77.80169389
127,2020-11-16T11:00:00,17639000.0,17680000.0,17600000.0,17617000.0,1550358619.94071,87.85087595
128,2020-11-16T12:00:00,17619000.0,17760000.0,17602000.0,17708000.0,2727384540.48397,154.3734437
129,2020-11-16T13:00:00,17708000.0,17740000.0,17690000.0,17732000.0,1957688335.70498,110.55958385
130,2020-11-16T14:00:00,17732000.0,17822000.0,17732000.0,17798000.0,4190997032.31928,235.51909926
131,2020-11-16T15:00:00,17798000.0,17950000.0,17795000.0,17925000.0,5183524721.02548,289.84391425
132,2020-11-16T16:00:00,17925000.0,17985000.0,17888000.0,17911000.0,3979164037.55662,221.86688694
133,2020-11-16T17:00:00,17897000.0,17924000.0,17860000.0,17882000.0,2398403211.66161,133.99675269
134,2020-11-16T18:00:00,17892000.0,17923000.0,17858000.0,17904000.0,2818922363.61524,157.57150213
135,2020-11-16T19:00:00,17904000.0,18030000.0,17902000.0,18030000.0,5749255895.88218,319.77721455
136,2020-11-16T20:00:00,18025000.0,18039000.0,17884000.0,17901000.0,2989349657.54449,166.14884319
137,2020-11-16T21:00:00,17901000.0,17994000.0,17893000.0,17989000.0,2176435473.53671,121.19630101
138,2020-11-16T22:00:00,17983000.0,18014000.0,17957000.0,17958000.0,2292683064.00817,127.45489229
139,2020-11-16T23:00:00,17958000.0,18049000.0,17958000.0,17991000.0,3936321412.34535,218.47661113
140,2020-11-17T00:00:00,17999000.0,18070000.0,17957000.0,18040000.0,2518970374.07425,139.84595987
141,2020-11-17T01:00:00,18045000.0,18200000.0,18040000.0,18155000.0,7174707614.68693,395.25722172
142,2020-11-17T02:00:00,18155000.0,18301000.0,18155000.0,18244000.0,4460693702.09813,244.42662211
143,2020-11-17T03:00:00,18253000.0,18309000.0,18206000.0,18262000.0,1814651898.07067,99.30794915
144,2020-11-17T04:00:00,18279000.0,18396000.0,18263000.0,18385000.0,2378774981.35348,129.58844071
145,2020-11-17T05:00:00,18385000.0,18415000.0,18375000.0,18412000.0,2102272073.14276,114.26888367
146,2020-11-17T06:00:00,18412000.0,18450000.0,18202000.0,18298000.0,4424624940.20018,241.09524152
147,2020-11-17T07:00:00,18296000.0,18334000.0,18259000.0,18307000.0,2525742265.65936,138.00200321
148,2020-11-17T08:00:00,18307000.0,18343000.0,18262000.0,18275000.0,2567018170.38737,140.28384935
149,2020-11-17T09:00:00,18275000.0,18420000.0,18250000.0,18381000.0,4601605529.58151,250.93093436
150,2020-11-17T10:00:00,18388000.0,18393000.0,18317000.0,18338000.0,3434217088.18091,187.12265829
151,2020-11-17T11:00:00,18338000.0,18400000.0,18295000.0,18307000.0,3519090412.03814,191.74274688
152,2020-11-17T12:00:00,18303000.0,18342000.0,18230000.0,18230000.0,3431104734.54047,187.69501306
153,2020-11-17T13:00:00,18230000.0,18323000.0,18207000.0,18310000.0,3172627741.7618,173.59876511
154,2020-11-17T14:00:00,18309000.0,18310000.0,18230000.0,18271000.0,2522014939.57297,138.05101721
155,2020-11-17T15:00:00,18270000.0,18312000.0,18240000.0,18295000.0,2427406292.26164,132.77473344
156,2020-11-17T16:00:00,18298000.0,18399000.0,18290000.0,18389000.0,2938764102.08274,159.98362988
157,2020-11-17T17:00:00,18388000.0,18438000.0,18337000.0,18365000.0,2663172946.11588,144.84726413
158,2020-11-17T18:00:00,18350000.0,18400000.0,18252000.0,18260000.0,6491301230.66374,354.03699789
159,2020-11-17T19:00:00,18258000.0,18370000.0,18254000.0,18370000.0,2654310085.64797,144.82878889
160,2020-11-17T20:00:00,18371000.0,18600000.0,18369000.0,18596000.0,9634127688.3388,520.94678284
161,2020-11-17T21:00:00,18599000.0,18690000.0,18541000.0,18668000.0,8543192217.68619,458.89611541
